id_source,title_source,authors_source,url_source,cited_by_source,id_target,title,totalCitations,url,clusterid,authors
4030614472425708955,Phase separation as a mechanism for assembling dynamic postsynaptic density signalling complexes,"Z Feng, X Chen, M Zeng, M Zhang",https://www.sciencedirect.com/science/article/pii/S0959438818302599,36.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
11931524430378515763,Liquid-liquid phase separation in neuronal development and synaptic signaling,"X Wu, Q Cai, Z Feng, M Zhang",https://www.sciencedirect.com/science/article/pii/S1534580720304627,32.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
6544785304134805515,Mechanisms of MAGUK-mediated cellular junctional complex organization,"F Ye, M Zeng, M Zhang",https://www.sciencedirect.com/science/article/pii/S0959440X17301070,23.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
11832717476060254028,Structure function relations in PDZ-domain-containing proteins: Implications for protein networks in cellular signalling,"GP Manjunath, PL Ramanujam, S Galande",https://link.springer.com/content/pdf/10.1007/s12038-017-9727-0.pdf,26.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
13589518087646078790,Assembly of the presynaptic active zone,"J Emperador-Melero, PS Kaeser",https://www.sciencedirect.com/science/article/pii/S0959438820300714,21.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
11734215350226562605,A guide to regulation of the formation of biomolecular condensates,"A Bratek‐Skicki, R Pancsa, B Meszaros…",https://febs.onlinelibrary.wiley.com/doi/abs/10.1111/febs.15254,26.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
10455237329070131082,Protocol for analyzing protein liquid–liquid phase separation,"Z Wang, G Zhang, H Zhang",https://link.springer.com/article/10.1007/s41048-018-0078-7,32.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
7827691171112058931,An aggregation-removal model for the formation and size determination of post-synaptic scaffold domains,"J Ranft, LG Almeida, PC Rodriguez…",https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1005516,18.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
8169228930167794217,"Structural fingerprints, interactions, and signaling networks of RAS family proteins beyond RAS isoforms","S Nakhaei-Rad, F Haghighi, P Nouri…",https://www.tandfonline.com/doi/abs/10.1080/10409238.2018.1431605,23.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
8151118768399718154,Liquid-liquid phase transitions and amyloid aggregation in proteins related to cancer and neurodegenerative diseases,"GAP de Oliveira, Y Cordeiro, JL Silva…",https://www.sciencedirect.com/science/article/pii/S1876162319300562,23.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
15557810043938068493,Assembly of synaptic active zones requires phase separation of scaffold molecules,"NA McDonald, RD Fetter, K Shen",https://www.nature.com/articles/s41586-020-2942-0,24.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
18301229879737020518,Intramolecular domain dynamics regulate synaptic MAGUK protein interactions,"N Rademacher, B Kuropka, SA Kunde, MC Wahl…",https://elifesciences.org/articles/41299,20.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
8514399422850707166,BRaf signaling principles unveiled by large-scale human mutation analysis with a rapid lentivirus-based gene replacement method,"CS Lim, X Kang, V Mirabella, H Zhang…",http://genesdev.cshlp.org/content/31/6/537.short,17.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
11325404798937697507,Biomolecular condensates in neurodegeneration and cancer,"S Spannl, M Tereshchenko, GJ Mastromarco, SJ Ihn…",https://onlinelibrary.wiley.com/doi/abs/10.1111/tra.12704,23.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
15862503643068463624,Anchoring high concentrations of SynGAP at postsynaptic densities via liquid-liquid phase separation,"M Zeng, G Bai, M Zhang",https://www.tandfonline.com/doi/abs/10.1080/21541248.2017.1320350,16.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
12673926644614812872,Neuronal synapses: microscale signal processing machineries formed by phase separation?,"Z Feng, M Zeng, X Chen, M Zhang",https://pubs.acs.org/doi/abs/10.1021/acs.biochem.8b00313,14.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
6510452450507988128,Cell Biology's New Phase,E Dolgin,http://www.cbeslm.cpaneldev.princeton.edu/wp-content/uploads/2019/01/NaturePhase.pdf,17.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
15208512025374544,Liquid–liquid phase separation in autophagy,"NN Noda, Z Wang, H Zhang",https://rupress.org/jcb/article-abstract/219/8/e202004062/151909,29.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
15057753386894618752,Gephyrin-mediated formation of inhibitory postsynaptic density sheet via phase separation,"G Bai, Y Wang, M Zhang",https://www.nature.com/articles/s41422-020-00433-1,17.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
10349374736765127573,"Liquid-liquid phase separation in biology: mechanisms, physiological functions and human diseases","H Zhang, X Ji, P Li, C Liu, J Lou, Z Wang…",https://link.springer.com/article/10.1007/s11427-020-1702-x,39.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
13837097316215349777,Phase separation in immune signalling,"Q Xiao, CK McAtee, X Su",https://www.nature.com/articles/s41577-021-00572-5,12.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
16556866822841126944,Mesophasic organization of GABA A receptors in hippocampal inhibitory synapses,"YT Liu, CL Tao, X Zhang, W Xia, DQ Shi, L Qi…",https://www.nature.com/articles/s41593-020-00729-w,18.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
9234735587515011776,Phosphorylation-dependent regulation of Ca2+-permeable AMPA receptors during hippocampal synaptic plasticity,"AM Purkey, ML Dell'Acqua",https://www.frontiersin.org/articles/10.3389/fnsyn.2020.00008/full,26.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
8528855261281565311,AMPA receptor nanoscale dynamic organization and synaptic plasticities,"D Choquet, E Hosy",https://www.sciencedirect.com/science/article/pii/S0959438820300829,23.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
11104154928867583039,Activity-dependent changes in synaptic protein complex composition are consistent in different detergents despite differential solubility,"JD Lautz, EP Gniffke, EA Brown, KB Immendorf…",https://www.nature.com/articles/s41598-019-46690-y,11.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
12575226475413673273,The ERC1 scaffold protein implicated in cell motility drives the assembly of a liquid phase,"K Sala, A Corbetta, C Minici, D Tonoli, DH Murray…",https://www.nature.com/articles/s41598-019-49630-y,12.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
17192300927753814,Postsynaptic protein organization revealed by electron microscopy,"YT Liu, CL Tao, PM Lau, ZH Zhou, GQ Bi",https://www.sciencedirect.com/science/article/pii/S0959440X18301623,16.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
9661528728854617458,Retromer in synaptic function and pathology,"L Brodin, O Shupliakov",https://www.frontiersin.org/articles/10.3389/fnsyn.2018.00037/full,10.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
4327496620892999998,SynGAP isoforms differentially regulate synaptic plasticity and dendritic development,"Y Araki, I Hong, TR Gamache, S Ju, L Collado-Torres…",https://elifesciences.org/articles/56273,17.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
9649325078991362633,Phase separation as a missing mechanism for interpretation of disease mutations,"B Tsang, I Pritišanac, SW Scherer, AM Moses…",https://www.sciencedirect.com/science/article/pii/S0092867420316226,28.0,7601154960238900186,Phase transition in postsynaptic densities underlies formation of synaptic complexes and synaptic plasticity,264,https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7601154960238900186,7601154960238900186,"M Zeng, Y Shang, Y Araki, T Guo, RL Huganir, M Zhang"
